order,family,species,scientific_name,country,lat,lon
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.39046,6.90117
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.47895,1.47107
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.4328,1.42183
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.4328,1.42183
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.4328,1.42183
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.47895,1.47107
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.4328,1.42183
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.39046,6.90117
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.44288,2.63644
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.47895,1.47107
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.63305,6.64806
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.37836,2.62145
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.4328,1.42183
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.45938,2.7256
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.4328,1.42183
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.4328,1.42183
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.63305,6.64806
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.47895,1.47107
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,49.4328,1.42183
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.31357,2.92792
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.79259,2.00264
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.85788,2.89274
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.53761,2.57494
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.79048,2.00803
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.79062,2.00848
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.79149,2.00689
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.78681,1.99929
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.79137,2.00683
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.79268,2.00245
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.89555,2.64995
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.78681,1.99929
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,48.53806,2.61865
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.12801,0.21334
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.30975,1.78694
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.65425,1.43701
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,46.74714,1.76643
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",EE,58.39392,26.76179
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.65493,15.8386
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.65691,13.07399
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.73417,1.600144
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.693099,1.469453
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.740764,1.590314
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.722869,1.497
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.740764,1.590314
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.740764,1.590314
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.729522,1.515311
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.737175,1.590019
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.720177,1.496784
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.17998,16.94393
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.56695,14.26882
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,52.514167,13.3505
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,55.075743,10.508753
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,55.095586,12.088523
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.867,14.78086
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,48.37318,11.406748
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.49284,12.43418
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.65635,17.38396
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.17673,16.93546
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,56.476043,-5.566574
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,53.682955,-2.773643
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,53.844316,-2.837411
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,53.682955,-2.773643
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,55.985401,-5.649535
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,55.9871,-5.652903
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.612813,-4.926159
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,55.954033,-5.683841
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,56.551174,-5.453191
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.632398,-4.240976
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.468976,-3.081134
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.561184,-2.794801
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.63987,-3.80777
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.467561,-3.225066
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.465968,-3.368986
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.467561,-3.225066
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.550002,-3.804204
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.467561,-3.225066
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.558875,-3.083265
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.412108,0.07087
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,53.975059,-1.113623
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.1,4.35
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DE,50.530144,6.293664
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.65,5.3
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.85,5.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,53.15,6.7
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.9,4.05
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,50.95,5.85
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.25,6.1
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.6,6.4
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,53.05,6.05
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,51.9,4.45
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.3,6.6
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.5,4.75
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",NL,52.5,4.75
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.8997,16.86358
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.1485,16.34383
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.85037,12.13443
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.0576,16.94874
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.44197,18.82467
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.59792,16.53267
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.48364,17.49126
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.01038,14.21104
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,59.0914,14.66948
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.13236,18.38057
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.21942,17.07518
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,57.0334,16.14222
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.73233,14.92916
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.813056,-1.440001
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780091,-2.671555
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780998,-2.67015
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.778292,-2.67153
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780091,-2.671555
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780998,-2.67015
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.778292,-2.67153
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.730489,1.573171
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780091,-2.671555
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.829114,-2.585646
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.777385,-2.672935
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.163988,-2.824422
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.778292,-2.67153
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.124121,-2.963266
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780082,-2.672974
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.163988,-2.824422
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.777385,-2.672935
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.42339,0.546469
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.777385,-2.672935
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.856574,-1.855747
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.829107,-2.587066
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.778292,-2.67153
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.778292,-2.67153
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.778308,-2.668693
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.725757,1.520934
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.725757,1.520934
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.777385,-2.672935
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.778292,-2.67153
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.163988,-2.824422
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,53.393701,0.22650700000000001
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.781889,-2.671581
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.829114,-2.585646
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.777385,-2.672935
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780091,-2.671555
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.80442,-1.336507
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.777385,-2.672935
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.777393000000004,-2.671517
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.777385,-2.672935
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.066097,-2.910959
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.820361,-1.172259
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.778292,-2.67153
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780998,-2.67015
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780091,-2.671555
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.778292,-2.67153
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.820361,-1.172259
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.7792,-2.670124
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.777385,-2.672935
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780095,-1.824778
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.777417,-2.667262
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780998,-2.67015
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.030318,-2.903332
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780091,-2.671555
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.030318,-2.903332
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780091,-2.671555
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.306567,0.278636
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.820392,-1.176611
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.82126,-1.172243
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780091,-2.671555
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.778292,-2.67153
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.82126,-1.172243
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.780998,-2.67015
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.262924,-0.952991
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphtona coerulea (Geoffroy, 1785)",FR,47.74729,-1.65915
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphtona coerulea (Geoffroy, 1785)",FR,48.52507,-2.00648
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphtona coerulea (Geoffroy, 1785)",FR,47.74691,-1.66023
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.74691,-1.66023
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.19811,2.1606
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.67397,2.90589
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.0799,2.19648
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,46.79158,2.64468
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.6865,2.86943
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.67474,2.90621
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.66357,1.48842
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.60193,2.90553
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.77808,2.77511
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.2034,2.15042
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.3367,2.60434
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.4316,2.82026
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.31397,1.69935
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.60103,2.90631
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",FR,47.41957,2.65357
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.844503,-1.930352
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.916265,-2.214749
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,50.844503,-1.930352
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.725757,1.520934
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.725757,1.520934
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.730489,1.573171
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.742558,1.590462
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,51.319908,1.206849
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.821948,-2.372428
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,52.821948,-2.372428
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",GB,53.00173,-2.373974
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,58.38975,15.62326
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,55.92957,14.04485
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",SE,56.73881,15.89265
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",RU,54.9889,46.6114
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",RU,54.9864,46.6153
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",RU,54.9864,46.6153
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",RU,54.9889,46.6114
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",RU,54.9858,46.6003
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",RU,54.9314,46.6156
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",RU,55.0408,46.5672
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",RU,52.4243,48.0455
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.091761,9.065123
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.092575,9.064744
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.09339,9.064426
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.096901,9.063299
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.09339,9.064426
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.091761,9.065123
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.091761,9.065123
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.091761,9.065123
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.09339,9.064426
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.091761,9.065123
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.09339,9.064426
Coleoptera,Chrysomelidae,Aphthona nonstriata,"Aphthona nonstriata (Goeze, 1777)",DK,57.096901,9.063299
